order_id,order_date,amount,product_id
1052,2024-04-17,347.22,71
1791,2023-06-04,268.09,52
1921,2023-07-12,501.08,70
1216,2024-09-23,695.96,88
1763,2023-10-25,354.85,33
1187,2023-11-02,937.28,49
1379,2023-11-24,48.79,29
1492,2024-03-15,423.77,63
1040,2024-12-03,967.9,22
1156,2023-03-09,552.49,26
1014,2024-04-12,429.24,28
1812,2024-07-18,572.84,85
1064,2024-08-13,580.17,49
1856,2023-10-13,734.33,71
1838,2024-07-03,136.41,81
1520,2023-05-17,257.52,84
1343,2024-06-24,584.74,49
1128,2024-10-19,868.45,20
1647,2023-11-30,566.25,86
1471,2024-07-25,246.21,92
1062,2023-01-13,683.05,63
1138,2023-03-25,742.51,61
1498,2024-11-11,245.85,49
1592,2023-05-18,383.95,71
1391,2023-01-26,538.98,1
1674,2023-06-20,501.6,96
1418,2024-10-04,395.72,13
1288,2023-02-12,304.66,94
1378,2024-11-28,108.99,87
1772,2024-07-14,62.95,51
1489,2023-07-16,958.96,56
1230,2024-03-06,848.67,83
1040,2024-09-08,361.36,62
1027,2023-09-13,957.23,32
1134,2023-07-14,680.0,30
1200,2024-04-10,487.7,29
1839,2023-03-17,498.1,49
1779,2023-12-14,92.45,45
1929,2023-05-13,100.79,93
1032,2024-10-29,606.42,30
1047,2024-03-24,558.17,16
1502,2024-08-11,220.6,40
1406,2024-07-06,946.73,19
1573,2024-06-25,783.48,18
1727,2024-02-12,122.33,1
1804,2024-05-04,931.62,78
1098,2023-10-22,974.51,47
1683,2023-09-06,995.97,66
1871,2023-08-30,65.31,92
1725,2024-02-10,739.67,94
1986,2023-08-02,550.46,38
1546,2024-06-17,708.77,51
1960,2023-04-28,968.97,63
1738,2023-06-25,691.15,4
1612,2024-04-18,838.59,1
1942,2024-08-05,868.2,8
1461,2023-07-05,840.1,29
1642,2024-04-03,431.83,55
1768,2024-01-06,230.35,3
1004,2023-08-11,402.69,32
1217,2024-12-12,892.98,10
1502,2024-09-04,155.14,74
1766,2024-03-23,518.19,83
1397,2023-01-11,240.9,34
1870,2024-01-31,585.49,97
1794,2023-08-03,864.51,87
1392,2023-10-19,881.56,55
1206,2024-12-09,244.32,92
1014,2023-08-18,908.62,32
1857,2023-11-18,595.97,50
1553,2024-06-25,356.72,7
1891,2023-09-06,711.1,93
1460,2024-12-29,486.85,8
1690,2024-11-08,384.21,65
1574,2023-01-07,708.03,57
1863,2023-06-29,256.24,67
1742,2023-07-25,336.95,88
1240,2023-08-17,440.11,87
1563,2023-02-20,261.15,59
1095,2023-02-12,411.15,72
1899,2024-05-29,575.76,54
1733,2024-05-05,743.56,67
1484,2023-09-25,769.52,51
1406,2024-04-07,824.56,97
1230,2024-01-01,746.77,92
1748,2024-10-06,684.23,8
1654,2023-02-11,245.13,34
1170,2023-11-12,406.22,35
1540,2023-10-17,482.94,96
1035,2024-12-07,92.06,88
1524,2023-01-03,533.09,78
1159,2023-08-12,441.97,32
1838,2024-09-21,804.09,46
1698,2023-11-20,978.12,16
1242,2023-07-09,560.44,68
1085,2024-05-16,329.46,37
1795,2024-08-25,52.97,54
1577,2023-12-01,925.4,85
1681,2024-12-04,919.92,14
1556,2023-10-07,260.46,95
1573,2023-07-15,698.46,55
1952,2024-07-20,84.68,48
1645,2023-09-17,174.55,82
1795,2024-05-13,224.64,7
1027,2024-12-12,301.55,74
1619,2024-05-24,995.87,7
1555,2024-10-15,699.96,33
1339,2023-01-17,390.36,23
1797,2023-10-13,739.73,85
1957,2023-05-17,916.1,19
1330,2023-02-18,959.12,19
1639,2024-08-10,67.29,36
1505,2024-06-02,400.58,29
1347,2023-10-10,115.69,60
1472,2023-12-25,342.3,82
1230,2023-09-15,177.98,2
1189,2024-10-12,650.38,1
1224,2023-10-31,394.39,47
1384,2023-03-25,237.1,69
1376,2023-02-01,273.28,20
1282,2023-07-17,366.74,11
1957,2023-03-01,267.35,2
1632,2024-11-08,458.71,67
1627,2023-12-21,41.99,87
1972,2023-01-15,286.97,12
1744,2023-12-25,417.09,20
1258,2023-12-08,606.75,5
1358,2024-01-20,278.25,37
1709,2024-10-19,141.85,38
1455,2024-04-23,85.44,94
1410,2024-03-05,941.13,9
1648,2024-01-27,422.47,98
1317,2023-02-24,585.35,53
1676,2023-11-24,919.98,44
1224,2023-09-22,91.92,99
1818,2023-10-30,877.89,86
1233,2024-09-14,556.07,24
1683,2024-12-27,173.19,81
1663,2024-01-24,417.14,74
1974,2024-01-20,779.83,30
1826,2024-08-23,485.57,59
1373,2024-11-26,985.43,87
1671,2024-10-15,382.97,96
1607,2023-04-06,752.08,81
1471,2024-12-29,399.06,81
1232,2024-11-17,830.87,14
1691,2023-10-30,573.39,9
1112,2024-08-06,72.88,40
1829,2024-10-21,46.45,66
1496,2023-02-07,142.51,25
1441,2023-03-21,23.54,73
1563,2023-03-05,84.61,22
1267,2023-05-26,694.8,4
1509,2024-06-28,539.0,26
1806,2023-12-16,752.41,58
1385,2024-07-17,914.03,29
1386,2023-01-10,589.3,98
1112,2023-12-15,728.86,87
1612,2023-08-20,759.51,37
1624,2023-10-01,384.07,75
1951,2023-07-21,248.67,70
1080,2024-02-13,212.99,18
1698,2023-01-13,258.93,85
1112,2024-10-17,281.98,42
1001,2023-05-21,215.16,41
1641,2023-03-11,879.44,38
1219,2023-09-20,759.43,34
1565,2023-03-13,56.43,17
1854,2023-01-22,275.99,37
1996,2024-06-23,31.96,25
1735,2024-08-28,503.18,76
1224,2024-03-11,481.45,87
1384,2023-01-16,833.06,86
1402,2024-09-13,314.7,85
1637,2023-02-16,818.22,27
1129,2023-08-09,968.29,57
1052,2023-07-29,97.52,31
1683,2023-11-24,793.9,6
1729,2024-07-03,594.06,91
1671,2024-12-05,485.25,40
1709,2023-02-06,426.33,98
1415,2023-04-04,786.82,12
1246,2023-10-07,642.97,53
1835,2023-07-02,806.99,71
1438,2023-09-06,904.12,10
1202,2023-02-21,621.09,45
1183,2024-03-18,980.66,17
1122,2024-04-04,612.01,26
1400,2024-12-03,640.28,85
1766,2023-06-08,559.27,92
1293,2024-05-16,100.09,62
1279,2024-09-09,729.13,46
1836,2023-11-10,551.97,64
1883,2024-12-06,456.4,2
1609,2023-01-16,911.37,54
1197,2023-09-14,304.98,65
1981,2023-06-30,528.37,51
1906,2023-09-06,700.67,53
1510,2024-03-08,798.51,36
1751,2024-02-16,464.75,26
1143,2024-08-05,843.67,29
1608,2023-02-14,771.23,21
1200,2024-08-22,75.57,11
1123,2023-10-26,55.4,40
1186,2023-08-17,624.6,11
1325,2024-05-09,353.94,36
1463,2024-10-14,217.04,59
1348,2024-05-01,583.85,39
1770,2024-12-26,348.15,99
1659,2024-04-22,541.89,54
1763,2024-06-07,465.52,98
1954,2023-03-15,588.92,55
1931,2023-05-08,406.3,24
1402,2024-09-19,700.69,22
1345,2024-11-02,188.27,69
1962,2024-01-22,699.54,56
1510,2023-05-07,417.54,33
1146,2023-05-03,875.57,36
1147,2024-01-05,520.08,20
1863,2024-09-07,973.38,83
1710,2023-12-14,605.92,99
1819,2023-11-15,231.61,81
1488,2023-06-03,823.57,62
1928,2023-08-23,351.63,98
1935,2023-08-16,354.14,73
1639,2024-11-28,41.49,26
1550,2023-05-16,553.23,66
1337,2024-07-16,539.08,73
1871,2024-03-02,362.43,73
1640,2023-04-29,895.28,40
1778,2023-12-06,137.46,17
1987,2023-06-24,336.8,1
1952,2023-12-30,328.37,89
1472,2023-12-02,101.37,61
1945,2023-02-22,486.33,43
1150,2023-11-27,690.91,42
1414,2023-04-09,516.54,25
1989,2024-06-16,165.41,39
1297,2023-09-08,383.51,35
1610,2024-06-16,12.57,3
1262,2023-01-07,869.62,44
1763,2023-11-21,93.67,51
1143,2024-10-03,601.31,94
1345,2023-03-02,986.39,98
1623,2023-06-21,541.22,12
1571,2023-10-15,924.8,19
1880,2023-03-25,243.76,44
1001,2024-08-20,762.36,59
1896,2023-06-19,535.95,49
1303,2024-08-02,723.31,61
1253,2024-11-22,71.72,17
1651,2023-06-09,156.26,74
1452,2024-05-16,141.79,57
1036,2023-01-31,690.29,55
1159,2024-04-30,846.0,47
1008,2023-10-23,752.12,12
1232,2024-04-23,40.17,62
1098,2023-08-01,868.54,80
1658,2024-05-24,360.61,88
1815,2024-08-03,403.19,83
1207,2024-01-24,113.82,8
1130,2023-12-25,740.03,95
1403,2024-05-11,190.46,21
1151,2024-12-10,568.33,81
1053,2023-06-30,842.3,87
1119,2023-09-10,98.31,80
1672,2023-09-14,539.98,70
1919,2023-06-25,240.88,72
1627,2024-11-16,349.5,25
1586,2024-03-04,479.23,82
1624,2024-07-21,361.55,89
1967,2023-01-18,652.33,12
1419,2023-06-06,484.79,15
1421,2024-07-14,588.36,59
1103,2024-03-11,739.45,26
1851,2023-11-17,562.16,26
1253,2023-02-03,590.67,47
1226,2024-11-25,568.81,32
1111,2023-09-28,384.98,10
1509,2024-12-14,344.07,16
1472,2023-09-20,900.65,71
1098,2023-03-23,611.48,17
1152,2023-09-07,251.91,23
1860,2024-04-10,503.27,26
1913,2023-07-04,337.04,85
1895,2023-09-21,934.35,86
1877,2023-01-04,17.46,7
1337,2024-07-15,233.08,14
1705,2023-08-30,371.7,79
1821,2024-02-20,492.93,7
1162,2023-05-27,852.31,9
1719,2024-08-31,97.01,48
1956,2023-04-23,807.81,72
1680,2023-11-05,65.1,59
1995,2023-03-11,843.89,87
1160,2024-05-01,61.12,93
1579,2023-04-11,28.06,82
1800,2024-10-24,699.99,95
1397,2024-06-10,997.28,94
1276,2023-11-10,897.64,39
1815,2024-11-13,580.24,99
1915,2023-11-18,918.22,18
1503,2023-09-24,15.25,59
1895,2023-02-15,975.32,17
1391,2024-12-06,495.84,14
1134,2024-04-18,725.67,31
1194,2024-05-16,822.65,24
1400,2023-01-20,721.27,99
1639,2024-04-28,539.69,60
1032,2023-04-01,481.85,45
1687,2024-11-03,840.2,98
1459,2024-05-07,213.03,3
1954,2024-06-20,968.31,37
1882,2023-10-24,713.84,43
1469,2023-05-26,207.51,40
1374,2023-12-25,738.88,90
1021,2024-03-10,534.54,55
1749,2024-11-11,710.16,87
1669,2023-11-15,770.1,39
1037,2024-09-06,96.42,15
1229,2024-07-09,511.04,4
1364,2024-01-23,932.69,93
1562,2024-03-14,327.44,86
1437,2024-01-31,597.94,25
1775,2023-02-11,375.54,13
1282,2023-10-17,459.73,82
1026,2023-10-06,553.12,33
1225,2024-10-11,553.43,16
1276,2023-06-05,209.71,42
1797,2023-11-07,687.73,66
1608,2024-05-12,96.99,55
1283,2024-07-08,147.44,99
1878,2024-03-05,12.68,42
1959,2023-03-25,125.53,34
1480,2023-01-29,478.43,30
1452,2023-08-02,610.04,13
1828,2024-12-17,796.35,13
1815,2024-08-24,115.63,18
1658,2023-08-06,852.22,32
1515,2024-05-23,748.51,96
1546,2023-07-17,414.43,99
1191,2024-08-27,933.61,39
1048,2023-01-26,991.02,46
1511,2023-02-06,212.95,29
1016,2023-08-24,385.44,62
1171,2024-11-01,927.18,93
1219,2023-10-25,724.38,62
1157,2024-02-20,57.61,57
1476,2023-09-10,783.7,16
1045,2024-01-06,829.66,56
1372,2023-07-12,753.0,10
1517,2023-02-11,801.54,30
1098,2023-08-31,826.88,25
1891,2024-07-07,194.54,84
1744,2023-06-13,243.33,5
1036,2024-07-22,637.42,65
1279,2023-04-10,908.79,94
1348,2024-12-19,323.03,49
1496,2024-06-03,592.42,3
1301,2024-10-10,686.15,45
1180,2024-01-05,457.43,14
1606,2023-08-12,716.64,30
1098,2023-03-27,900.67,68
1699,2024-08-04,627.86,18
1992,2023-07-19,544.38,62
1115,2023-03-22,444.36,37
1190,2023-10-25,581.71,25
1252,2024-03-20,361.81,48
1980,2023-10-29,397.57,65
1927,2023-05-05,536.54,53
1982,2024-11-26,75.95,79
1160,2024-10-19,236.74,73
1255,2023-09-01,547.42,15
1322,2024-05-09,437.21,49
1127,2023-09-04,339.49,88
1017,2024-07-02,733.24,68
1792,2023-10-03,696.78,12
1734,2024-11-06,175.06,59
1565,2023-08-12,879.84,37
1569,2023-05-30,500.47,61
